time;B.COM.PORTUGUES
02/01/2019;0.2286
03/01/2019;0.2307
04/01/2019;0.2406
07/01/2019;0.247
08/01/2019;0.2448
09/01/2019;0.2451
10/01/2019;0.2454
11/01/2019;0.2444
14/01/2019;0.2419
15/01/2019;0.2397
16/01/2019;0.2455
17/01/2019;0.2437
18/01/2019;0.2427
21/01/2019;0.2431
22/01/2019;0.24
23/01/2019;0.242
24/01/2019;0.2415
25/01/2019;0.244
28/01/2019;0.2432
29/01/2019;0.244
30/01/2019;0.2439
31/01/2019;0.241
01/02/2019;0.233
04/02/2019;0.23
05/02/2019;0.2355
06/02/2019;0.2415
07/02/2019;0.2319
08/02/2019;0.2301
11/02/2019;0.2318
12/02/2019;0.234
13/02/2019;0.2284
14/02/2019;0.2272
15/02/2019;0.235
18/02/2019;0.2323
19/02/2019;0.231
20/02/2019;0.2343
21/02/2019;0.2341
22/02/2019;0.2309
25/02/2019;0.2332
26/02/2019;0.2337
27/02/2019;0.2342
28/02/2019;0.241
01/03/2019;0.2435
04/03/2019;0.2441
05/03/2019;0.243
06/03/2019;0.2459
07/03/2019;0.2333
08/03/2019;0.2275
11/03/2019;0.2274
12/03/2019;0.2234
13/03/2019;0.2282
14/03/2019;0.2272
15/03/2019;0.2286
18/03/2019;0.2318
19/03/2019;0.231
20/03/2019;0.2291
21/03/2019;0.2271
22/03/2019;0.2215
25/03/2019;0.2229
26/03/2019;0.2207
27/03/2019;0.2291
28/03/2019;0.2295
29/03/2019;0.2303
01/04/2019;0.2328
02/04/2019;0.2349
03/04/2019;0.2394
04/04/2019;0.2399
05/04/2019;0.2416
08/04/2019;0.24
09/04/2019;0.2374
10/04/2019;0.2362
11/04/2019;0.2373
12/04/2019;0.2399
15/04/2019;0.2485
16/04/2019;0.2505
17/04/2019;0.25
18/04/2019;0.2492
23/04/2019;0.2486
24/04/2019;0.2472
25/04/2019;0.2458
26/04/2019;0.2484
29/04/2019;0.2496
30/04/2019;0.2501
02/05/2019;0.2545
03/05/2019;0.2564
06/05/2019;0.25
07/05/2019;0.2487
08/05/2019;0.2483
09/05/2019;0.2401
10/05/2019;0.2512
13/05/2019;0.2458
14/05/2019;0.2515
15/05/2019;0.2524
16/05/2019;0.2546
17/05/2019;0.2524
20/05/2019;0.2492
21/05/2019;0.2527
22/05/2019;0.2509
23/05/2019;0.2506
24/05/2019;0.2535
27/05/2019;0.2568
28/05/2019;0.2572
29/05/2019;0.2533
30/05/2019;0.2532
31/05/2019;0.252
03/06/2019;0.2458
04/06/2019;0.2549
05/06/2019;0.253
06/06/2019;0.2514
07/06/2019;0.2533
10/06/2019;0.2579
11/06/2019;0.2623
12/06/2019;0.2605
13/06/2019;0.2639
14/06/2019;0.2568
17/06/2019;0.252
18/06/2019;0.2577
19/06/2019;0.2626
20/06/2019;0.261
21/06/2019;0.2598
24/06/2019;0.2596
25/06/2019;0.2607
26/06/2019;0.263
27/06/2019;0.2681
28/06/2019;0.2719
01/07/2019;0.2751
02/07/2019;0.2745
03/07/2019;0.2805
04/07/2019;0.2861
05/07/2019;0.2867
08/07/2019;0.2833
09/07/2019;0.2805
10/07/2019;0.2832
11/07/2019;0.2834
12/07/2019;0.2842
15/07/2019;0.2856
16/07/2019;0.2889
17/07/2019;0.2863
18/07/2019;0.2801
19/07/2019;0.2736
22/07/2019;0.269
23/07/2019;0.272
24/07/2019;0.2645
25/07/2019;0.2644
26/07/2019;0.251
29/07/2019;0.2505
30/07/2019;0.2355
31/07/2019;0.2312
01/08/2019;0.2304
02/08/2019;0.2222
05/08/2019;0.2193
06/08/2019;0.2189
07/08/2019;0.2141
08/08/2019;0.2194
09/08/2019;0.2088
12/08/2019;0.1979
13/08/2019;0.2065
14/08/2019;0.1979
15/08/2019;0.196
16/08/2019;0.2068
19/08/2019;0.2037
20/08/2019;0.2024
21/08/2019;0.2041
22/08/2019;0.208
23/08/2019;0.2021
26/08/2019;0.206
27/08/2019;0.2045
28/08/2019;0.1954
29/08/2019;0.1916
30/08/2019;0.1932
02/09/2019;0.1922
03/09/2019;0.192
04/09/2019;0.192
05/09/2019;0.197
06/09/2019;0.1982
09/09/2019;0.2012
10/09/2019;0.2056
11/09/2019;0.2023
12/09/2019;0.2045
13/09/2019;0.2134
16/09/2019;0.214
17/09/2019;0.2055
18/09/2019;0.2
19/09/2019;0.2044
20/09/2019;0.198
23/09/2019;0.1899
24/09/2019;0.1874
25/09/2019;0.1771
26/09/2019;0.1843
27/09/2019;0.1884
30/09/2019;0.1906
01/10/2019;0.1874
02/10/2019;0.1836
03/10/2019;0.1907
04/10/2019;0.1901
07/10/2019;0.1902
08/10/2019;0.1904
09/10/2019;0.19
10/10/2019;0.1911
11/10/2019;0.1955
14/10/2019;0.1924
15/10/2019;0.1962
16/10/2019;0.2
17/10/2019;0.1982
18/10/2019;0.1943
21/10/2019;0.202
22/10/2019;0.1982
23/10/2019;0.2019
24/10/2019;0.2036
25/10/2019;0.2031
28/10/2019;0.2024
29/10/2019;0.2028
30/10/2019;0.2026
31/10/2019;0.203
01/11/2019;0.2031
04/11/2019;0.2082
05/11/2019;0.2112
06/11/2019;0.2086
07/11/2019;0.2152
08/11/2019;0.2165
11/11/2019;0.2143
12/11/2019;0.214
13/11/2019;0.21
14/11/2019;0.21
15/11/2019;0.2092
18/11/2019;0.2052
19/11/2019;0.2072
20/11/2019;0.2047
21/11/2019;0.2026
22/11/2019;0.2033
25/11/2019;0.202
26/11/2019;0.2009
27/11/2019;0.205
28/11/2019;0.1998
29/11/2019;0.196
02/12/2019;0.1923
03/12/2019;0.1886
04/12/2019;0.1941
05/12/2019;0.1944
06/12/2019;0.1952
09/12/2019;0.1935
10/12/2019;0.1935
11/12/2019;0.192
12/12/2019;0.1983
13/12/2019;0.2021
16/12/2019;0.203
17/12/2019;0.2009
18/12/2019;0.202
19/12/2019;0.2056
20/12/2019;0.2056
23/12/2019;0.2038
24/12/2019;0.2031
27/12/2019;0.2013
30/12/2019;0.2026
31/12/2019;0.2028
02/01/2020;0.2108
03/01/2020;0.2047
06/01/2020;0.2015
07/01/2020;0.2009
08/01/2020;0.2025
09/01/2020;0.2045
10/01/2020;0.2042
13/01/2020;0.2022
14/01/2020;0.2011
15/01/2020;0.1978
16/01/2020;0.1953
17/01/2020;0.1925
20/01/2020;0.1891
21/01/2020;0.1892
22/01/2020;0.1884
23/01/2020;0.1894
24/01/2020;0.1896
27/01/2020;0.1818
28/01/2020;0.1893
29/01/2020;0.1908
30/01/2020;0.1931
31/01/2020;0.1917
03/02/2020;0.1919
04/02/2020;0.1951
05/02/2020;0.1988
06/02/2020;0.1949
07/02/2020;0.1948
10/02/2020;0.188
11/02/2020;0.1915
12/02/2020;0.19
13/02/2020;0.1935
14/02/2020;0.1901
17/02/2020;0.192
18/02/2020;0.1915
19/02/2020;0.1918
20/02/2020;0.1907
21/02/2020;0.1899
24/02/2020;0.1801
25/02/2020;0.1733
26/02/2020;0.1763
27/02/2020;0.1723
28/02/2020;0.1625
02/03/2020;0.1596
03/03/2020;0.1593
04/03/2020;0.1572
05/03/2020;0.1492
06/03/2020;0.1416
09/03/2020;0.1201
10/03/2020;0.125
11/03/2020;0.1246
12/03/2020;0.1131
13/03/2020;0.1123
16/03/2020;0.1015
17/03/2020;0.105
18/03/2020;0.1008
19/03/2020;0.1004
20/03/2020;0.103
23/03/2020;0.1006
24/03/2020;0.1076
25/03/2020;0.109
26/03/2020;0.1099
27/03/2020;0.1055
30/03/2020;0.1052
31/03/2020;0.1025
01/04/2020;0.1
02/04/2020;0.094
03/04/2020;0.0891
06/04/2020;0.0914
07/04/2020;0.0967
08/04/2020;0.0985
09/04/2020;0.103
14/04/2020;0.1063
15/04/2020;0.0988
16/04/2020;0.0959
17/04/2020;0.0985
20/04/2020;0.0975
21/04/2020;0.092
22/04/2020;0.0939
23/04/2020;0.0964
24/04/2020;0.0945
27/04/2020;0.0938
28/04/2020;0.0959
29/04/2020;0.101
30/04/2020;0.102
04/05/2020;0.0975
05/05/2020;0.0978
06/05/2020;0.0955
07/05/2020;0.0954
08/05/2020;0.0952
11/05/2020;0.0929
12/05/2020;0.0925
13/05/2020;0.0888
14/05/2020;0.0854
15/05/2020;0.0871
18/05/2020;0.0934
19/05/2020;0.0917
20/05/2020;0.0935
21/05/2020;0.092
22/05/2020;0.0907
25/05/2020;0.0913
26/05/2020;0.0968
27/05/2020;0.0998
28/05/2020;0.1011
29/05/2020;0.0985
01/06/2020;0.1002
02/06/2020;0.1106
03/06/2020;0.116
04/06/2020;0.1145
05/06/2020;0.1169
08/06/2020;0.1201
09/06/2020;0.1189
10/06/2020;0.1195
11/06/2020;0.1125
12/06/2020;0.1125
15/06/2020;0.112
16/06/2020;0.1164
17/06/2020;0.117
18/06/2020;0.1145
19/06/2020;0.1145
22/06/2020;0.1119
23/06/2020;0.1149
24/06/2020;0.1105
25/06/2020;0.11
26/06/2020;0.1075
29/06/2020;0.108
30/06/2020;0.107
01/07/2020;0.1062
02/07/2020;0.1084
03/07/2020;0.108
06/07/2020;0.11
07/07/2020;0.109
08/07/2020;0.1077
09/07/2020;0.1062
10/07/2020;0.1051
13/07/2020;0.1084
14/07/2020;0.1074
15/07/2020;0.1085
16/07/2020;0.1094
17/07/2020;0.11
20/07/2020;0.1099
21/07/2020;0.1091
22/07/2020;0.1072
23/07/2020;0.1057
24/07/2020;0.1039
27/07/2020;0.1009
28/07/2020;0.1016
29/07/2020;0.1001
30/07/2020;0.0979
31/07/2020;0.0982
03/08/2020;0.0997
04/08/2020;0.1016
05/08/2020;0.103
06/08/2020;0.1016
07/08/2020;0.1013
10/08/2020;0.1034
11/08/2020;0.1062
12/08/2020;0.1071
13/08/2020;0.1066
14/08/2020;0.1058
17/08/2020;0.1053
18/08/2020;0.1042
19/08/2020;0.1052
20/08/2020;0.1031
21/08/2020;0.1021
24/08/2020;0.1031
25/08/2020;0.103
26/08/2020;0.1021
27/08/2020;0.1007
28/08/2020;0.1009
31/08/2020;0.0987
01/09/2020;0.097
02/09/2020;0.0947
03/09/2020;0.0933
04/09/2020;0.0945
07/09/2020;0.0945
08/09/2020;0.0941
09/09/2020;0.0946
10/09/2020;0.0943
11/09/2020;0.092
14/09/2020;0.0922
15/09/2020;0.0913
16/09/2020;0.0911
17/09/2020;0.0925
18/09/2020;0.0907
21/09/2020;0.087
22/09/2020;0.0853
23/09/2020;0.0839
24/09/2020;0.0827
25/09/2020;0.0792
28/09/2020;0.0825
29/09/2020;0.0796
30/09/2020;0.0803
01/10/2020;0.0798
02/10/2020;0.0779
05/10/2020;0.0789
06/10/2020;0.0809
07/10/2020;0.0808
08/10/2020;0.0834
09/10/2020;0.082
12/10/2020;0.0804
13/10/2020;0.0794
14/10/2020;0.0788
15/10/2020;0.0766
16/10/2020;0.0777
19/10/2020;0.0778
20/10/2020;0.077
21/10/2020;0.0773
22/10/2020;0.0764
23/10/2020;0.0774
26/10/2020;0.0752
27/10/2020;0.0728
28/10/2020;0.0703
29/10/2020;0.0697
30/10/2020;0.0754
02/11/2020;0.0768
03/11/2020;0.0775
04/11/2020;0.0771
05/11/2020;0.0775
06/11/2020;0.0761
09/11/2020;0.0905
10/11/2020;0.0944
11/11/2020;0.0952
12/11/2020;0.0945
13/11/2020;0.0997
16/11/2020;0.1057
17/11/2020;0.1033
18/11/2020;0.1135
19/11/2020;0.1101
20/11/2020;0.1108
23/11/2020;0.1127
24/11/2020;0.1195
25/11/2020;0.1224
26/11/2020;0.1188
27/11/2020;0.1172
30/11/2020;0.1185
01/12/2020;0.119
02/12/2020;0.1202
03/12/2020;0.1197
04/12/2020;0.123
07/12/2020;0.1237
08/12/2020;0.1265
09/12/2020;0.1287
10/12/2020;0.1266
11/12/2020;0.123
14/12/2020;0.1238
15/12/2020;0.127
16/12/2020;0.125
17/12/2020;0.1264
18/12/2020;0.1231
21/12/2020;0.1166
22/12/2020;0.119
23/12/2020;0.1221
24/12/2020;0.124
28/12/2020;0.124
29/12/2020;0.1229
30/12/2020;0.1251
31/12/2020;0.1232
04/01/2021;0.1253
05/01/2021;0.1307
06/01/2021;0.1427
07/01/2021;0.1457
08/01/2021;0.1417
11/01/2021;0.133
12/01/2021;0.1375
13/01/2021;0.1336
14/01/2021;0.1341
15/01/2021;0.13
18/01/2021;0.1294
19/01/2021;0.1282
20/01/2021;0.1274
21/01/2021;0.1234
22/01/2021;0.1199
25/01/2021;0.1162
26/01/2021;0.1153
27/01/2021;0.1131
28/01/2021;0.1178
29/01/2021;0.1142
01/02/2021;0.1145
02/02/2021;0.117
03/02/2021;0.1161
04/02/2021;0.1197
05/02/2021;0.1228
08/02/2021;0.1242
09/02/2021;0.127
10/02/2021;0.1226
11/02/2021;0.1213
12/02/2021;0.1191
15/02/2021;0.1235
16/02/2021;0.1241
17/02/2021;0.125
18/02/2021;0.1201
19/02/2021;0.1246
22/02/2021;0.1227
23/02/2021;0.1191
24/02/2021;0.1198
25/02/2021;0.1206
26/02/2021;0.1172
01/03/2021;0.1201
02/03/2021;0.1206
03/03/2021;0.1203
04/03/2021;0.1167
05/03/2021;0.1171
08/03/2021;0.1194
09/03/2021;0.1176
10/03/2021;0.1153
11/03/2021;0.1156
12/03/2021;0.1164
15/03/2021;0.1146
16/03/2021;0.1146
17/03/2021;0.1146
18/03/2021;0.118
19/03/2021;0.1166
22/03/2021;0.1139
23/03/2021;0.1161
24/03/2021;0.1179
25/03/2021;0.1147
26/03/2021;0.1163
29/03/2021;0.1159
30/03/2021;0.1187
31/03/2021;0.1161
01/04/2021;0.1169
06/04/2021;0.1174
07/04/2021;0.1197
08/04/2021;0.1195
09/04/2021;0.1189
12/04/2021;0.1203
13/04/2021;0.121
14/04/2021;0.1215
15/04/2021;0.1172
16/04/2021;0.1171
19/04/2021;0.116
20/04/2021;0.114
21/04/2021;0.1127
22/04/2021;0.1134
23/04/2021;0.1126
26/04/2021;0.1153
27/04/2021;0.1153
28/04/2021;0.117
29/04/2021;0.1222
30/04/2021;0.1245
03/05/2021;0.1258
04/05/2021;0.1247
05/05/2021;0.1267
06/05/2021;0.1273
07/05/2021;0.1306
10/05/2021;0.139
11/05/2021;0.1418
12/05/2021;0.1493
13/05/2021;0.1504
14/05/2021;0.1554
17/05/2021;0.1602
18/05/2021;0.1662
19/05/2021;0.1645
20/05/2021;0.1636
21/05/2021;0.165
24/05/2021;0.1555
25/05/2021;0.1568
26/05/2021;0.1545
27/05/2021;0.1601
28/05/2021;0.1598
31/05/2021;0.1591
01/06/2021;0.1623
02/06/2021;0.1622
03/06/2021;0.16
04/06/2021;0.1607
07/06/2021;0.1601
08/06/2021;0.1554
09/06/2021;0.1557
10/06/2021;0.1568
11/06/2021;0.1566
14/06/2021;0.1571
15/06/2021;0.1547
16/06/2021;0.1507
17/06/2021;0.1509
18/06/2021;0.1451
21/06/2021;0.1452
22/06/2021;0.1436
23/06/2021;0.1422
24/06/2021;0.1424
25/06/2021;0.1445
28/06/2021;0.1419
29/06/2021;0.1369
30/06/2021;0.135
01/07/2021;0.1372
02/07/2021;0.1345
05/07/2021;0.1351
06/07/2021;0.1328
07/07/2021;0.1317
08/07/2021;0.1286
09/07/2021;0.1347
12/07/2021;0.1323
13/07/2021;0.1297
14/07/2021;0.1317
15/07/2021;0.1292
16/07/2021;0.1245
19/07/2021;0.1182
20/07/2021;0.1191
21/07/2021;0.1239
22/07/2021;0.1218
23/07/2021;0.1229
26/07/2021;0.128
27/07/2021;0.1218
28/07/2021;0.1208
29/07/2021;0.1228
30/07/2021;0.12
02/08/2021;0.1195
03/08/2021;0.1202
04/08/2021;0.1217
05/08/2021;0.1237
06/08/2021;0.1254
09/08/2021;0.1267
10/08/2021;0.125
11/08/2021;0.1247
12/08/2021;0.1284
13/08/2021;0.1271
16/08/2021;0.1235
17/08/2021;0.1221
18/08/2021;0.1267
19/08/2021;0.1252
20/08/2021;0.1232
23/08/2021;0.1256
24/08/2021;0.1248
25/08/2021;0.1309
26/08/2021;0.1322
27/08/2021;0.1297
30/08/2021;0.1279
31/08/2021;0.1312
01/09/2021;0.135
02/09/2021;0.133
03/09/2021;0.1328
06/09/2021;0.1324
07/09/2021;0.132
08/09/2021;0.1292
09/09/2021;0.1288
10/09/2021;0.1257
13/09/2021;0.1309
14/09/2021;0.1289
15/09/2021;0.1285
16/09/2021;0.1305
17/09/2021;0.1294
20/09/2021;0.1234
21/09/2021;0.1241
22/09/2021;0.1307
23/09/2021;0.1415
24/09/2021;0.1393
27/09/2021;0.1449
28/09/2021;0.1498
29/09/2021;0.1509
30/09/2021;0.1567
01/10/2021;0.1581
04/10/2021;0.1611
05/10/2021;0.1661
06/10/2021;0.162
07/10/2021;0.1709
08/10/2021;0.168
11/10/2021;0.1697
12/10/2021;0.1628
13/10/2021;0.1565
14/10/2021;0.1551
15/10/2021;0.155
18/10/2021;0.153
19/10/2021;0.1538
20/10/2021;0.159
21/10/2021;0.1557
22/10/2021;0.1572
25/10/2021;0.1556
26/10/2021;0.1567
27/10/2021;0.154
28/10/2021;0.1551
29/10/2021;0.1561
01/11/2021;0.1601
02/11/2021;0.1568
03/11/2021;0.1575
04/11/2021;0.1589
05/11/2021;0.1589
08/11/2021;0.1597
09/11/2021;0.1593
10/11/2021;0.1586
11/11/2021;0.1613
12/11/2021;0.1594
15/11/2021;0.1603
16/11/2021;0.1592
17/11/2021;0.1595
18/11/2021;0.154
19/11/2021;0.1444
22/11/2021;0.1443
23/11/2021;0.1464
24/11/2021;0.1493
25/11/2021;0.149
26/11/2021;0.1428
29/11/2021;0.1444
30/11/2021;0.1435
01/12/2021;0.1452
02/12/2021;0.1452
03/12/2021;0.1429
06/12/2021;0.1479
07/12/2021;0.1477
08/12/2021;0.1441
09/12/2021;0.1415
10/12/2021;0.1408
13/12/2021;0.1384
14/12/2021;0.1382
15/12/2021;0.1353
16/12/2021;0.1365
17/12/2021;0.1334
20/12/2021;0.1322
21/12/2021;0.1342
22/12/2021;0.1347
23/12/2021;0.1381
24/12/2021;0.1377
27/12/2021;0.14
28/12/2021;0.1406
29/12/2021;0.1412
30/12/2021;0.1411
31/12/2021;0.1409
03/01/2022;0.1454
04/01/2022;0.1493
05/01/2022;0.1536
06/01/2022;0.1555
07/01/2022;0.1615
10/01/2022;0.163
11/01/2022;0.1678
12/01/2022;0.1657
13/01/2022;0.173
14/01/2022;0.1705
17/01/2022;0.1665
18/01/2022;0.164
19/01/2022;0.1642
20/01/2022;0.1608
21/01/2022;0.1575
24/01/2022;0.1471
25/01/2022;0.148
26/01/2022;0.1538
27/01/2022;0.1529
28/01/2022;0.15
31/01/2022;0.1505
01/02/2022;0.162
02/02/2022;0.1622
03/02/2022;0.1689
04/02/2022;0.1819
07/02/2022;0.1862
08/02/2022;0.194
09/02/2022;0.1937
10/02/2022;0.1964
11/02/2022;0.1919
14/02/2022;0.1875
15/02/2022;0.196
16/02/2022;0.1982
17/02/2022;0.1919
18/02/2022;0.1946
21/02/2022;0.188
22/02/2022;0.1863
23/02/2022;0.1797
24/02/2022;0.1645
25/02/2022;0.1724
28/02/2022;0.1651
01/03/2022;0.154
02/03/2022;0.1495
03/03/2022;0.146
04/03/2022;0.1339
07/03/2022;0.1269
08/03/2022;0.1362
09/03/2022;0.1447
10/03/2022;0.1367
11/03/2022;0.1397
14/03/2022;0.1395
15/03/2022;0.1366
16/03/2022;0.1483
17/03/2022;0.1476
18/03/2022;0.1475
21/03/2022;0.148
22/03/2022;0.1585
23/03/2022;0.1538
24/03/2022;0.1565
25/03/2022;0.1574
28/03/2022;0.1639
29/03/2022;0.1729
30/03/2022;0.1743
31/03/2022;0.1731
01/04/2022;0.1712
04/04/2022;0.1707
05/04/2022;0.1666
06/04/2022;0.1614
07/04/2022;0.1609
08/04/2022;0.1627
11/04/2022;0.1626
12/04/2022;0.1595
13/04/2022;0.1613
14/04/2022;0.1699
19/04/2022;0.1691
20/04/2022;0.1743
21/04/2022;0.171
22/04/2022;0.1658
25/04/2022;0.1598
26/04/2022;0.1518
27/04/2022;0.147
28/04/2022;0.1482
29/04/2022;0.148
02/05/2022;0.1454
03/05/2022;0.149
04/05/2022;0.1461
05/05/2022;0.1435
06/05/2022;0.1462
09/05/2022;0.1405
10/05/2022;0.1449
11/05/2022;0.1496
12/05/2022;0.1479
13/05/2022;0.1521
16/05/2022;0.1534
17/05/2022;0.164
18/05/2022;0.1672
19/05/2022;0.1748
20/05/2022;0.1715
23/05/2022;0.1796
24/05/2022;0.1795
25/05/2022;0.1844
26/05/2022;0.1946
27/05/2022;0.1881
30/05/2022;0.194
31/05/2022;0.1918
01/06/2022;0.1937
02/06/2022;0.1926
03/06/2022;0.1904
06/06/2022;0.1953
07/06/2022;0.1978
08/06/2022;0.1943
09/06/2022;0.1951
10/06/2022;0.173
13/06/2022;0.167
14/06/2022;0.167
15/06/2022;0.1717
16/06/2022;0.1647
17/06/2022;0.1675
20/06/2022;0.1751
21/06/2022;0.1775
22/06/2022;0.1806
23/06/2022;0.1726
24/06/2022;0.1749
27/06/2022;0.1711
28/06/2022;0.1726
29/06/2022;0.1701
30/06/2022;0.165
01/07/2022;0.1618
04/07/2022;0.1568
05/07/2022;0.1488
06/07/2022;0.1465
07/07/2022;0.1518
08/07/2022;0.1527
11/07/2022;0.1494
12/07/2022;0.1431
13/07/2022;0.136
14/07/2022;0.1338
15/07/2022;0.1421
18/07/2022;0.1449
19/07/2022;0.1472
20/07/2022;0.147
21/07/2022;0.1474
22/07/2022;0.142
25/07/2022;0.1456
26/07/2022;0.1418
27/07/2022;0.1507
28/07/2022;0.1476
29/07/2022;0.1445
01/08/2022;0.1432
02/08/2022;0.1437
03/08/2022;0.143
04/08/2022;0.143
05/08/2022;0.1489
08/08/2022;0.151
09/08/2022;0.1507
10/08/2022;0.1518
11/08/2022;0.1567
12/08/2022;0.1506
15/08/2022;0.1503
16/08/2022;0.152
17/08/2022;0.1511
18/08/2022;0.1503
19/08/2022;0.1478
22/08/2022;0.1446
23/08/2022;0.1466
24/08/2022;0.1449
25/08/2022;0.1443
26/08/2022;0.1422
29/08/2022;0.1417
30/08/2022;0.1451
31/08/2022;0.1452
